Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Pore Complex Assembly (GO:0046931)	1/19	0.15222426365215072	0.3879282055196858	0	0	6.398255813953488	12.044079474530164	NUP107
Release Of Cytochrome C From Mitochondria (GO:0001836)	1/19	0.15222426365215072	0.3879282055196858	0	0	6.398255813953488	12.044079474530164	BCL2
Positive Regulation Of Activated T Cell Proliferation (GO:0042104)	1/19	0.15222426365215072	0.3879282055196858	0	0	6.398255813953488	12.044079474530164	IL12RB1
Positive Regulation Of Hormone Secretion (GO:0046887)	1/19	0.15222426365215072	0.3879282055196858	0	0	6.398255813953488	12.044079474530164	TFR2
Glycogen Metabolic Process (GO:0005977)	1/19	0.15222426365215072	0.3879282055196858	0	0	6.398255813953488	12.044079474530164	PYGL
Inositol Phosphate-Mediated Signaling (GO:0048016)	1/19	0.15222426365215072	0.3879282055196858	0	0	6.398255813953488	12.044079474530164	EDN2
Protein Insertion Into Membrane (GO:0051205)	1/19	0.15222426365215072	0.3879282055196858	0	0	6.398255813953488	12.044079474530164	RTP4
Mesoderm Development (GO:0007498)	1/19	0.15222426365215072	0.3879282055196858	0	0	6.398255813953488	12.044079474530164	BTK
Purine Ribonucleotide Transport (GO:0015868)	1/19	0.15222426365215072	0.3879282055196858	0	0	6.398255813953488	12.044079474530164	SLC25A4
Positive Regulation Of Immune Response (GO:0050778)	2/80	0.1523397226883993	0.3879282055196858	0	0	2.9613135402609085	5.57213262661331	IL12RB1;RNF185
Spindle Assembly (GO:0051225)	2/81	0.15535558787026751	0.3879282055196858	0	0	2.923680509290103	5.444006179407079	HAUS3;TUBGCP6
Macromolecule Modification (GO:0043412)	2/81	0.15535558787026751	0.3879282055196858	0	0	2.923680509290103	5.444006179407079	LIPT1;MANBA
Regulation Of Transcription By RNA Polymerase II (GO:0006357)	22/2028	0.15799776997450646	0.3879282055196858	0	0	1.2943355364370466	2.38827474525192	ZNF485;CDX2;SERPINF2;ZBTB21;HMGB3;ARNT;FASLG;PRDM1;ZBTB33;PRDM12;IKZF2;POU3F3;DCAF1;ZBTB9;MYDGF;TFR2;IRF1;ZNF525;E2F3;ZNF566;MXD3;TRIM33
Negative Regulation Of Apoptotic Signaling Pathway (GO:2001234)	2/82	0.15838293728693437	0.3879282055196858	0	0	2.8869883040935673	5.319967454872788	BCL2;SLC25A4
Adenine Nucleotide Transport (GO:0051503)	1/20	0.15956448624474256	0.3879282055196858	0	0	6.061199510403917	11.124162714106953	SLC25A4
Regulation Of Membrane Depolarization (GO:0003254)	1/20	0.15956448624474256	0.3879282055196858	0	0	6.061199510403917	11.124162714106953	RANGRF
Anterior/Posterior Axis Specification (GO:0009948)	1/20	0.15956448624474256	0.3879282055196858	0	0	6.061199510403917	11.124162714106953	CDX2
Regulation Of Necroptotic Process (GO:0060544)	1/20	0.15956448624474256	0.3879282055196858	0	0	6.061199510403917	11.124162714106953	SLC25A4
Cellular Response To Estradiol Stimulus (GO:0071392)	1/20	0.15956448624474256	0.3879282055196858	0	0	6.061199510403917	11.124162714106953	SSTR2
Regulation Of Toll-Like Receptor Signaling Pathway (GO:0034121)	1/20	0.15956448624474256	0.3879282055196858	0	0	6.061199510403917	11.124162714106953	IRF1
Positive Regulation Of Antigen Receptor-Mediated Signaling Pathway (GO:0050857)	1/20	0.15956448624474256	0.3879282055196858	0	0	6.061199510403917	11.124162714106953	LCK
Sensory Perception Of Pain (GO:0019233)	1/20	0.15956448624474256	0.3879282055196858	0	0	6.061199510403917	11.124162714106953	PRDM12
Endoplasmic Reticulum Calcium Ion Homeostasis (GO:0032469)	1/20	0.15956448624474256	0.3879282055196858	0	0	6.061199510403917	11.124162714106953	BCL2
Sulfur Compound Catabolic Process (GO:0044273)	1/20	0.15956448624474256	0.3879282055196858	0	0	6.061199510403917	11.124162714106953	SUCLG2
Hydrogen Peroxide Catabolic Process (GO:0042744)	1/20	0.15956448624474256	0.3879282055196858	0	0	6.061199510403917	11.124162714106953	PRDX4
Protein Deacylation (GO:0035601)	1/20	0.15956448624474256	0.3879282055196858	0	0	6.061199510403917	11.124162714106953	ABHD17B
Maturation Of LSU-rRNA (GO:0000470)	1/20	0.15956448624474256	0.3879282055196858	0	0	6.061199510403917	11.124162714106953	PES1
Receptor Metabolic Process (GO:0043112)	1/20	0.15956448624474256	0.3879282055196858	0	0	6.061199510403917	11.124162714106953	UVRAG
Positive Regulation Of Programmed Cell Death (GO:0043068)	4/245	0.1632266781162531	0.39006918688898956	0	0	1.9235434211495495	3.4866443911241642	FCER2;DIABLO;BCL2;FASLG
Negative Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000378)	1/21	0.1668415199144423	0.39006918688898956	0	0	5.757848837209302	10.310642671515755	COA8
Antigen Processing And Presentation Of Endogenous Peptide Antigen (GO:0002483)	1/21	0.1668415199144423	0.39006918688898956	0	0	5.757848837209302	10.310642671515755	ERAP2
Positive Regulation Of Blood Coagulation (GO:0030194)	1/21	0.1668415199144423	0.39006918688898956	0	0	5.757848837209302	10.310642671515755	SERPINF2
Retrotransposon Silencing (GO:0010526)	1/21	0.1668415199144423	0.39006918688898956	0	0	5.757848837209302	10.310642671515755	APOBEC3G
Positive Regulation Of Heart Contraction (GO:0045823)	1/21	0.1668415199144423	0.39006918688898956	0	0	5.757848837209302	10.310642671515755	EDN2
Sulfur Compound Transport (GO:0072348)	1/21	0.1668415199144423	0.39006918688898956	0	0	5.757848837209302	10.310642671515755	SLC25A26
Focal Adhesion Assembly (GO:0048041)	1/21	0.1668415199144423	0.39006918688898956	0	0	5.757848837209302	10.310642671515755	WHAMM
Positive Regulation Of Natural Killer Cell Mediated Cytotoxicity (GO:0045954)	1/21	0.1668415199144423	0.39006918688898956	0	0	5.757848837209302	10.310642671515755	KLRK1
Zinc Ion Transmembrane Transport (GO:0071577)	1/21	0.1668415199144423	0.39006918688898956	0	0	5.757848837209302	10.310642671515755	SLC39A3
Maturation Of 5.8S rRNA From Tricistronic rRNA Transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000466)	1/21	0.1668415199144423	0.39006918688898956	0	0	5.757848837209302	10.310642671515755	PES1
Protein Mannosylation (GO:0035268)	1/21	0.1668415199144423	0.39006918688898956	0	0	5.757848837209302	10.310642671515755	DPY19L4
Purine Nucleotide Biosynthetic Process (GO:0006164)	1/21	0.1668415199144423	0.39006918688898956	0	0	5.757848837209302	10.310642671515755	QPRT
Negative Regulation Of GTPase Activity (GO:0034260)	1/21	0.1668415199144423	0.39006918688898956	0	0	5.757848837209302	10.310642671515755	KLRK1
Regulation Of Anoikis (GO:2000209)	1/21	0.1668415199144423	0.39006918688898956	0	0	5.757848837209302	10.310642671515755	BCL2
Nuclear-Transcribed mRNA Catabolic Process (GO:0000956)	2/85	0.16752971488180962	0.39006918688898956	0	0	2.7822165856408088	4.97069296426262	MRTO4;DCPS
Cellular Respiration (GO:0045333)	2/85	0.16752971488180962	0.39006918688898956	0	0	2.7822165856408088	4.97069296426262	NDUFA8;LYRM7
Regulation Of Type II Interferon Production (GO:0032649)	2/87	0.17367744137761687	0.39351769926735725	0	0	2.7164774681802544	4.755344532725339	MYDGF;IL12RB1
Negative Regulation Of Extrinsic Apoptotic Signaling Pathway In Absence Of Ligand (GO:2001240)	1/22	0.17405590544517727	0.39351769926735725	0	0	5.483388704318937	9.587040210264009	BCL2
Negative Regulation Of Signal Transduction In Absence Of Ligand (GO:1901099)	1/22	0.17405590544517727	0.39351769926735725	0	0	5.483388704318937	9.587040210264009	BCL2
Regulation Of Mitochondrial Translation (GO:0070129)	1/22	0.17405590544517727	0.39351769926735725	0	0	5.483388704318937	9.587040210264009	TRUB2
Oxoacid Metabolic Process (GO:0043436)	1/22	0.17405590544517727	0.39351769926735725	0	0	5.483388704318937	9.587040210264009	LIPT1
peptidyl-L-cysteine S-palmitoylation (GO:0018230)	1/22	0.17405590544517727	0.39351769926735725	0	0	5.483388704318937	9.587040210264009	ZDHHC12
peptidyl-S-diacylglycerol-L-cysteine Biosynthetic Process From Peptidyl-Cysteine (GO:0018231)	1/22	0.17405590544517727	0.39351769926735725	0	0	5.483388704318937	9.587040210264009	ZDHHC12
Regulation Of Regulatory T Cell Differentiation (GO:0045589)	1/22	0.17405590544517727	0.39351769926735725	0	0	5.483388704318937	9.587040210264009	IRF1
Cellular Response To Interferon-Beta (GO:0035458)	1/22	0.17405590544517727	0.39351769926735725	0	0	5.483388704318937	9.587040210264009	IRF1
Platelet Dense Granule Organization (GO:0060155)	1/22	0.17405590544517727	0.39351769926735725	0	0	5.483388704318937	9.587040210264009	AP1G1
Mitochondrial Cytochrome C Oxidase Assembly (GO:0033617)	1/22	0.17405590544517727	0.39351769926735725	0	0	5.483388704318937	9.587040210264009	COA8
Natural Killer Cell Mediated Immunity (GO:0002228)	1/22	0.17405590544517727	0.39351769926735725	0	0	5.483388704318937	9.587040210264009	KLRK1
Negative Regulation Of DNA-templated Transcription (GO:0045892)	12/1025	0.17796535262242216	0.39908436619172005	0	0	1.3842899450007051	2.389514785138805	DCAF1;LBH;CDX2;IRF1;ZBTB21;FASLG;PRDM1;ZBTB33;PRDM12;ZNF566;POU3F3;TRIM33
ERAD Pathway (GO:0036503)	2/89	0.17986138675887012	0.39908436619172005	0	0	2.653760838878806	4.552709293364653	RCAN3;RNF185
Regulation Of Cellular Response To Transforming Growth Factor Beta Stimulus (GO:1903844)	1/23	0.18120817909346265	0.39908436619172005	0	0	5.233879492600423	8.940035346802228	TRIM33
Regulation Of Cholesterol Metabolic Process (GO:0090181)	1/23	0.18120817909346265	0.39908436619172005	0	0	5.233879492600423	8.940035346802228	MBTPS1
U2-type Prespliceosome Assembly (GO:1903241)	1/23	0.18120817909346265	0.39908436619172005	0	0	5.233879492600423	8.940035346802228	SF3A3
Actin Nucleation (GO:0045010)	1/23	0.18120817909346265	0.39908436619172005	0	0	5.233879492600423	8.940035346802228	WHAMM
Positive Regulation Of Epithelial Cell Apoptotic Process (GO:1904037)	1/23	0.18120817909346265	0.39908436619172005	0	0	5.233879492600423	8.940035346802228	FASLG
Positive Regulation Of Oxidoreductase Activity (GO:0051353)	1/23	0.18120817909346265	0.39908436619172005	0	0	5.233879492600423	8.940035346802228	EDN2
Zinc Ion Transport (GO:0006829)	1/23	0.18120817909346265	0.39908436619172005	0	0	5.233879492600423	8.940035346802228	SLC39A3
Microtubule Nucleation (GO:0007020)	1/23	0.18120817909346265	0.39908436619172005	0	0	5.233879492600423	8.940035346802228	TUBGCP6
Regulation Of T Cell Migration (GO:2000404)	1/23	0.18120817909346265	0.39908436619172005	0	0	5.233879492600423	8.940035346802228	CCR6
Positive Regulation Of Proteasomal Protein Catabolic Process (GO:1901800)	2/90	0.18296598555170876	0.4020097710713601	0	0	2.623471557682084	4.455848423117973	RNF19B;RNF185
Regulation Of Cytokine Production Involved In Immune Response (GO:0002718)	1/24	0.18829887245255963	0.40423794636604543	0	0	5.006066734074823	8.358753933401816	BTK
Fc-gamma Receptor Signaling Pathway (GO:0038094)	1/24	0.18829887245255963	0.40423794636604543	0	0	5.006066734074823	8.358753933401816	LCK
RNA Splicing, Via Transesterification Reactions (GO:0000375)	1/24	0.18829887245255963	0.40423794636604543	0	0	5.006066734074823	8.358753933401816	SF3A3
Regulation Of Heterotypic Cell-Cell Adhesion (GO:0034114)	1/24	0.18829887245255963	0.40423794636604543	0	0	5.006066734074823	8.358753933401816	LCK
Iron Ion Transport (GO:0006826)	1/24	0.18829887245255963	0.40423794636604543	0	0	5.006066734074823	8.358753933401816	TFR2
Protein Exit From Endoplasmic Reticulum (GO:0032527)	1/24	0.18829887245255963	0.40423794636604543	0	0	5.006066734074823	8.358753933401816	RANGRF
Mononuclear Cell Differentiation (GO:1903131)	1/24	0.18829887245255963	0.40423794636604543	0	0	5.006066734074823	8.358753933401816	PDE1B
Multivesicular Body Sorting Pathway (GO:0071985)	1/24	0.18829887245255963	0.40423794636604543	0	0	5.006066734074823	8.358753933401816	UVRAG
Natural Killer Cell Mediated Cytotoxicity (GO:0042267)	1/24	0.18829887245255963	0.40423794636604543	0	0	5.006066734074823	8.358753933401816	KLRK1
Regulation Of Actin Nucleation (GO:0051125)	1/24	0.18829887245255963	0.40423794636604543	0	0	5.006066734074823	8.358753933401816	WHAMM
Positive Regulation Of Protein Catabolic Process (GO:0045732)	2/92	0.18919857450346186	0.4052399673575293	0	0	2.5649122807017544	4.270471623050371	DCAF1;ASB11
Regulation Of Endothelial Cell Proliferation (GO:0001936)	2/93	0.19232583755770416	0.4099271029068483	0	0	2.5365979050189575	4.18174468559078	MYDGF;ARNT
Negative Regulation Of Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage (GO:1902230)	1/25	0.19532851270988713	0.4099271029068483	0	0	4.797238372093023	7.834237856747159	BCL2
Negative Regulation Of Transposition (GO:0010529)	1/25	0.19532851270988713	0.4099271029068483	0	0	4.797238372093023	7.834237856747159	APOBEC3G
Bile Acid Biosynthetic Process (GO:0006699)	1/25	0.19532851270988713	0.4099271029068483	0	0	4.797238372093023	7.834237856747159	OSBPL3
Response To Zinc Ion (GO:0010043)	1/25	0.19532851270988713	0.4099271029068483	0	0	4.797238372093023	7.834237856747159	D2HGDH
Secretory Granule Organization (GO:0033363)	1/25	0.19532851270988713	0.4099271029068483	0	0	4.797238372093023	7.834237856747159	AP1G1
Positive Regulation Of Peptidase Activity (GO:0010952)	1/25	0.19532851270988713	0.4099271029068483	0	0	4.797238372093023	7.834237856747159	RCAN3
Lamellipodium Assembly (GO:0030032)	1/25	0.19532851270988713	0.4099271029068483	0	0	4.797238372093023	7.834237856747159	WHAMM
Purine Ribonucleotide Catabolic Process (GO:0009154)	1/25	0.19532851270988713	0.4099271029068483	0	0	4.797238372093023	7.834237856747159	SUCLG2
Fc Receptor Signaling Pathway (GO:0038093)	1/26	0.20229762247413866	0.41615510908965664	0	0	4.605116279069767	7.359046213993185	LCK
Antigen Processing And Presentation Of Exogenous Peptide Antigen Via MHC Class II (GO:0019886)	1/26	0.20229762247413866	0.41615510908965664	0	0	4.605116279069767	7.359046213993185	CTSE
Regulation Of Reactive Oxygen Species Biosynthetic Process (GO:1903426)	1/26	0.20229762247413866	0.41615510908965664	0	0	4.605116279069767	7.359046213993185	COA8
Respiratory Chain Complex IV Assembly (GO:0008535)	1/26	0.20229762247413866	0.41615510908965664	0	0	4.605116279069767	7.359046213993185	COA8
Response To Glucocorticoid (GO:0051384)	1/26	0.20229762247413866	0.41615510908965664	0	0	4.605116279069767	7.359046213993185	SSTR2
Positive Regulation Of Erythrocyte Differentiation (GO:0045648)	1/26	0.20229762247413866	0.41615510908965664	0	0	4.605116279069767	7.359046213993185	ARNT
Positive Regulation Of Monooxygenase Activity (GO:0032770)	1/26	0.20229762247413866	0.41615510908965664	0	0	4.605116279069767	7.359046213993185	FCER2
Histone H3-K4 Methylation (GO:0051568)	1/26	0.20229762247413866	0.41615510908965664	0	0	4.605116279069767	7.359046213993185	RBBP5
Regulation Of Cardiac Muscle Cell Contraction (GO:0086004)	1/26	0.20229762247413866	0.41615510908965664	0	0	4.605116279069767	7.359046213993185	RANGRF
Negative Regulation Of Nucleic Acid-Templated Transcription (GO:1903507)	6/456	0.2036197804415237	0.4179563914326013	0	0	1.547065868263473	2.4621566375081323	LBH;IRF1;ZBTB21;ZBTB33;POU3F3;TRIM33
Mitochondrial Translation (GO:0032543)	2/98	0.20805779824281745	0.42020920574096104	0	0	2.403874269005848	3.7739368355234104	PTCD3;MRPL24
Regulation Of Extrinsic Apoptotic Signaling Pathway In Absence Of Ligand (GO:2001239)	1/27	0.20920671995223059	0.42020920574096104	0	0	4.427772808586762	6.9269513530156175	BCL2
Regulation Of Peptidase Activity (GO:0052547)	1/27	0.20920671995223059	0.42020920574096104	0	0	4.427772808586762	6.9269513530156175	RCAN3
Cellular Response To Epidermal Growth Factor Stimulus (GO:0071364)	1/27	0.20920671995223059	0.42020920574096104	0	0	4.427772808586762	6.9269513530156175	PDE8A
Chaperone Cofactor-Dependent Protein Refolding (GO:0051085)	1/27	0.20920671995223059	0.42020920574096104	0	0	4.427772808586762	6.9269513530156175	DNAJB5
Positive Regulation Of TORC1 Signaling (GO:1904263)	1/27	0.20920671995223059	0.42020920574096104	0	0	4.427772808586762	6.9269513530156175	SIK3
Synaptic Transmission, Glutamatergic (GO:0035249)	1/27	0.20920671995223059	0.42020920574096104	0	0	4.427772808586762	6.9269513530156175	GRIA3
Positive Regulation Of Response To Wounding (GO:1903036)	1/27	0.20920671995223059	0.42020920574096104	0	0	4.427772808586762	6.9269513530156175	MYLK
Protein Quality Control For Misfolded Or Incompletely Synthesized Proteins (GO:0006515)	1/27	0.20920671995223059	0.42020920574096104	0	0	4.427772808586762	6.9269513530156175	RNF185
Regulation Of Actin Polymerization Or Depolymerization (GO:0008064)	1/27	0.20920671995223059	0.42020920574096104	0	0	4.427772808586762	6.9269513530156175	WDR1
RNA Processing (GO:0006396)	3/183	0.2112668521879489	0.4234384874687798	0	0	1.9261764705882354	2.9944979716274984	SF3A3;DIS3;DIS3L
Antigen Processing And Presentation Of Peptide Antigen Via MHC Class II (GO:0002495)	1/28	0.21605631892084193	0.42625771074327634	0	0	4.263565891472868	6.532704598809649	CTSE
Regulation Of Nitric-Oxide Synthase Activity (GO:0050999)	1/28	0.21605631892084193	0.42625771074327634	0	0	4.263565891472868	6.532704598809649	FCER2
Cell-Substrate Junction Assembly (GO:0007044)	1/28	0.21605631892084193	0.42625771074327634	0	0	4.263565891472868	6.532704598809649	WHAMM
Regulation Of Sodium Ion Transmembrane Transport (GO:1902305)	1/28	0.21605631892084193	0.42625771074327634	0	0	4.263565891472868	6.532704598809649	RANGRF
Cellular Response To Osmotic Stress (GO:0071470)	1/28	0.21605631892084193	0.42625771074327634	0	0	4.263565891472868	6.532704598809649	MYLK
Protein Depolymerization (GO:0051261)	1/28	0.21605631892084193	0.42625771074327634	0	0	4.263565891472868	6.532704598809649	WDR1
Regulation Of Cardiac Muscle Cell Action Potential (GO:0098901)	1/28	0.21605631892084193	0.42625771074327634	0	0	4.263565891472868	6.532704598809649	RANGRF
Negative Regulation Of Transcription By RNA Polymerase II (GO:0000122)	9/763	0.21631668013147037	0.42625771074327634	0	0	1.3881817299605357	2.1253226552997466	DCAF1;CDX2;ZBTB21;FASLG;PRDM1;ZBTB33;PRDM12;ZNF566;TRIM33
Alpha-Amino Acid Metabolic Process (GO:1901605)	1/29	0.22284692884650978	0.43274839294674927	0	0	4.111088039867109	6.171853803262898	KMO
Positive Regulation Of B Cell Proliferation (GO:0030890)	1/29	0.22284692884650978	0.43274839294674927	0	0	4.111088039867109	6.171853803262898	BCL2
Response To Interferon-Beta (GO:0035456)	1/29	0.22284692884650978	0.43274839294674927	0	0	4.111088039867109	6.171853803262898	IRF1
Positive Regulation Of Calcium Ion Transport (GO:0051928)	1/29	0.22284692884650978	0.43274839294674927	0	0	4.111088039867109	6.171853803262898	MYLK
Sarcomere Organization (GO:0045214)	1/29	0.22284692884650978	0.43274839294674927	0	0	4.111088039867109	6.171853803262898	WDR1
Establishment Of Mitotic Spindle Orientation (GO:0000132)	1/29	0.22284692884650978	0.43274839294674927	0	0	4.111088039867109	6.171853803262898	ENKD1
mRNA Splice Site Recognition (GO:0006376)	1/29	0.22284692884650978	0.43274839294674927	0	0	4.111088039867109	6.171853803262898	SF3A3
Mitochondrial Gene Expression (GO:0140053)	2/103	0.22391859799760122	0.4339292085419353	0	0	2.2842915870534424	3.4183799873750593	PTCD3;MRPL24
Intracellular Monoatomic Cation Homeostasis (GO:0030003)	3/190	0.2270740161134644	0.43530116699509447	0	0	1.853413022963196	2.747646352807315	EDN2;TFR2;LCK
DNA Geometric Change (GO:0032392)	1/30	0.2295790547701296	0.43530116699509447	0	0	3.9691259021651963	5.8405998971400015	HMGB3
GPI Anchor Biosynthetic Process (GO:0006506)	1/30	0.2295790547701296	0.43530116699509447	0	0	3.9691259021651963	5.8405998971400015	PIGK
Response To Epidermal Growth Factor (GO:0070849)	1/30	0.2295790547701296	0.43530116699509447	0	0	3.9691259021651963	5.8405998971400015	PDE8A
Intrinsic Apoptotic Signaling Pathway In Response To Endoplasmic Reticulum Stress (GO:0070059)	1/30	0.2295790547701296	0.43530116699509447	0	0	3.9691259021651963	5.8405998971400015	BCL2
Lamellipodium Organization (GO:0097581)	1/30	0.2295790547701296	0.43530116699509447	0	0	3.9691259021651963	5.8405998971400015	WHAMM
Prostaglandin Metabolic Process (GO:0006693)	1/30	0.2295790547701296	0.43530116699509447	0	0	3.9691259021651963	5.8405998971400015	EDN2
Maturation Of SSU-rRNA From Tricistronic rRNA Transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000462)	1/30	0.2295790547701296	0.43530116699509447	0	0	3.9691259021651963	5.8405998971400015	NGDN
Protein Palmitoylation (GO:0018345)	1/30	0.2295790547701296	0.43530116699509447	0	0	3.9691259021651963	5.8405998971400015	ZDHHC12
Negative Regulation Of Blood Coagulation (GO:0030195)	1/30	0.2295790547701296	0.43530116699509447	0	0	3.9691259021651963	5.8405998971400015	SERPINF2
Intrinsic Apoptotic Signaling Pathway (GO:0097193)	2/105	0.2302901276355313	0.43530116699509447	0	0	2.239709305626526	3.288823502606972	DIABLO;BCL2
Lysosomal Transport (GO:0007041)	2/105	0.2302901276355313	0.43530116699509447	0	0	2.239709305626526	3.288823502606972	UEVLD;AP1G1
Negative Regulation Of Programmed Cell Death (GO:0043069)	5/381	0.23479253167087438	0.43530116699509447	0	0	1.539624493414387	2.2309974890971125	MYDGF;FCMR;GRK5;BCL2;POU3F3
acyl-CoA Metabolic Process (GO:0006637)	1/31	0.23625319747169657	0.43530116699509447	0	0	3.8366279069767444	5.535683096771687	SUCLG2
Antigen Processing And Presentation Of Exogenous Peptide Antigen (GO:0002478)	1/31	0.23625319747169657	0.43530116699509447	0	0	3.8366279069767444	5.535683096771687	CTSE
Non-Motile Cilium Assembly (GO:1905515)	1/31	0.23625319747169657	0.43530116699509447	0	0	3.8366279069767444	5.535683096771687	ENKD1
Bile Acid Metabolic Process (GO:0008206)	1/31	0.23625319747169657	0.43530116699509447	0	0	3.8366279069767444	5.535683096771687	OSBPL3
Organic Cation Transport (GO:0015695)	1/31	0.23625319747169657	0.43530116699509447	0	0	3.8366279069767444	5.535683096771687	SLC25A26
Regulation Of Protein Localization To Cell Surface (GO:2000008)	1/31	0.23625319747169657	0.43530116699509447	0	0	3.8366279069767444	5.535683096771687	RANGRF
Regulation Of Response To Biotic Stimulus (GO:0002831)	1/31	0.23625319747169657	0.43530116699509447	0	0	3.8366279069767444	5.535683096771687	IRF1
Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090092)	1/31	0.23625319747169657	0.43530116699509447	0	0	3.8366279069767444	5.535683096771687	TRIM33
Response To Estradiol (GO:0032355)	1/31	0.23625319747169657	0.43530116699509447	0	0	3.8366279069767444	5.535683096771687	SSTR2
Positive Regulation Of Leukocyte Migration (GO:0002687)	1/31	0.23625319747169657	0.43530116699509447	0	0	3.8366279069767444	5.535683096771687	EDN2
Toll-Like Receptor Signaling Pathway (GO:0002224)	1/31	0.23625319747169657	0.43530116699509447	0	0	3.8366279069767444	5.535683096771687	BTK
Positive Regulation Of Mononuclear Cell Migration (GO:0071677)	1/31	0.23625319747169657	0.43530116699509447	0	0	3.8366279069767444	5.535683096771687	CCR6
Positive Regulation Of Protein Metabolic Process (GO:0051247)	3/196	0.24079884968433943	0.4422376577407451	0	0	1.795245352026821	2.5560583805803896	DCAF1;TFR2;ASB11
Positive Regulation Of Cell Population Proliferation (GO:0008284)	6/483	0.2410051720061566	0.4422376577407451	0	0	1.4574624336233195	2.0738770554725288	EDN2;GRK5;CDCA7L;SERPINF2;BCL2;POU3F3
'De Novo' Post-Translational Protein Folding (GO:0051084)	1/32	0.2428698534740808	0.4422376577407451	0	0	3.7126781695423854	5.254291897977048	DNAJB5
Regulation Of Transmembrane Transport (GO:0034762)	1/32	0.2428698534740808	0.4422376577407451	0	0	3.7126781695423854	5.254291897977048	BCL2
Transition Metal Ion Transport (GO:0000041)	1/32	0.2428698534740808	0.4422376577407451	0	0	3.7126781695423854	5.254291897977048	TFR2
Histone Lysine Methylation (GO:0034968)	1/32	0.2428698534740808	0.4422376577407451	0	0	3.7126781695423854	5.254291897977048	RBBP5
Actin Filament Bundle Assembly (GO:0051017)	1/33	0.2494295150978813	0.4422376577407451	0	0	3.5964752906976742	4.993989732957624	ESPN
Actin Filament Bundle Organization (GO:0061572)	1/33	0.2494295150978813	0.4422376577407451	0	0	3.5964752906976742	4.993989732957624	ESPN
Carboxylic Acid Metabolic Process (GO:0019752)	1/33	0.2494295150978813	0.4422376577407451	0	0	3.5964752906976742	4.993989732957624	LIPT1
Regulation Of Type I Interferon-Mediated Signaling Pathway (GO:0060338)	1/33	0.2494295150978813	0.4422376577407451	0	0	3.5964752906976742	4.993989732957624	RNF185
Positive Regulation Of T Cell Mediated Cytotoxicity (GO:0001916)	1/33	0.2494295150978813	0.4422376577407451	0	0	3.5964752906976742	4.993989732957624	IL12RB1
Positive Regulation Of Cytokine Production Involved In Immune Response (GO:0002720)	1/33	0.2494295150978813	0.4422376577407451	0	0	3.5964752906976742	4.993989732957624	KIR2DL4
Positive Regulation Of Ion Transmembrane Transporter Activity (GO:0032414)	1/33	0.2494295150978813	0.4422376577407451	0	0	3.5964752906976742	4.993989732957624	COA8
Inositol Lipid-Mediated Signaling (GO:0048017)	1/33	0.2494295150978813	0.4422376577407451	0	0	3.5964752906976742	4.993989732957624	PITPNM2
Positive Regulation Of Small Molecule Metabolic Process (GO:0062013)	1/33	0.2494295150978813	0.4422376577407451	0	0	3.5964752906976742	4.993989732957624	ARNT
Lung Development (GO:0030324)	1/33	0.2494295150978813	0.4422376577407451	0	0	3.5964752906976742	4.993989732957624	RCAN3
Regulation Of NLRP3 Inflammasome Complex Assembly (GO:1900225)	1/33	0.2494295150978813	0.4422376577407451	0	0	3.5964752906976742	4.993989732957624	ZDHHC12
Regulation Of Activated T Cell Proliferation (GO:0046006)	1/33	0.2494295150978813	0.4422376577407451	0	0	3.5964752906976742	4.993989732957624	IL12RB1
Regulation Of Amyloid-Beta Formation (GO:1902003)	1/33	0.2494295150978813	0.4422376577407451	0	0	3.5964752906976742	4.993989732957624	RTN1
RNA Metabolic Process (GO:0016070)	2/111	0.24946739667426646	0.4422376577407451	0	0	2.1157787434948228	2.9376044328967	DIS3;DIS3L
Regulation Of Metal Ion Transport (GO:0010959)	1/34	0.2559326704160195	0.4444396651380228	0	0	3.4873150105708244	4.752655441391066	BCL2
Apoptotic Mitochondrial Changes (GO:0008637)	1/34	0.2559326704160195	0.4444396651380228	0	0	3.4873150105708244	4.752655441391066	BCL2
Response To Estrogen (GO:0043627)	1/34	0.2559326704160195	0.4444396651380228	0	0	3.4873150105708244	4.752655441391066	RBBP5
Positive Regulation Of Carbohydrate Metabolic Process (GO:0045913)	1/34	0.2559326704160195	0.4444396651380228	0	0	3.4873150105708244	4.752655441391066	ARNT
Sister Chromatid Segregation (GO:0000819)	1/34	0.2559326704160195	0.4444396651380228	0	0	3.4873150105708244	4.752655441391066	NSL1
Establishment Of Mitotic Spindle Localization (GO:0040001)	1/34	0.2559326704160195	0.4444396651380228	0	0	3.4873150105708244	4.752655441391066	ENKD1
Transcription Initiation-Coupled Chromatin Remodeling (GO:0045815)	1/34	0.2559326704160195	0.4444396651380228	0	0	3.4873150105708244	4.752655441391066	RBBP5
Membrane Protein Proteolysis (GO:0033619)	1/34	0.2559326704160195	0.4444396651380228	0	0	3.4873150105708244	4.752655441391066	MBTPS1
