Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Positive Regulation Of Leukocyte Degranulation (GO:0043302)	1/13	0.12020520963492679	0.38647297440448725	0	0	8.458119658119658	17.918990985475308	LAMP1
Lipid Oxidation (GO:0034440)	1/13	0.12020520963492679	0.38647297440448725	0	0	8.458119658119658	17.918990985475308	ALOX15B
Protein Localization To Synapse (GO:0035418)	1/13	0.12020520963492679	0.38647297440448725	0	0	8.458119658119658	17.918990985475308	NLGN2
Mitochondrial Fission (GO:0000266)	1/13	0.12020520963492679	0.38647297440448725	0	0	8.458119658119658	17.918990985475308	MTFR1L
Regulation Of T-helper 17 Type Immune Response (GO:2000316)	1/13	0.12020520963492679	0.38647297440448725	0	0	8.458119658119658	17.918990985475308	IL12RB1
Modification-Dependent Protein Catabolic Process (GO:0019941)	4/192	0.1203107172493969	0.38647297440448725	0	0	2.173758865248227	4.603320396474835	RNF19B;UBE4A;RBBP6;RNF185
Regulation Of Signal Transduction (GO:0009966)	4/193	0.12197367560862349	0.3892052688608025	0	0	2.162147266313933	4.549049808487614	FUT7;GRK5;RGS9;SOCS5
Positive Regulation Of Defense Response (GO:0031349)	3/124	0.12243189303294112	0.3892052688608025	0	0	2.5285402303772533	5.31044114977627	ZP3;RNF185;TLR2
Cell Junction Organization (GO:0034330)	2/62	0.12355712244305875	0.3892052688608025	0	0	3.3924398625429553	7.09376714153088	NLGN2;TJP2
Regulation Of T Cell Activation (GO:0050863)	2/62	0.12355712244305875	0.3892052688608025	0	0	3.3924398625429553	7.09376714153088	CD4;TNFSF9
Phosphatidylinositol Metabolic Process (GO:0046488)	2/63	0.1268230065900054	0.3892052688608025	0	0	3.336657089741423	6.890072811560297	SLC27A1;PITPNM2
Positive Regulation Of Protein Metabolic Process (GO:0051247)	4/196	0.12702153056125987	0.3892052688608025	0	0	2.1280381944444446	4.390991190583141	DCAF1;NSUN5;ASB11;RNF41
Regulation Of Extracellular Matrix Disassembly (GO:0010715)	1/14	0.12883279317309204	0.3892052688608025	0	0	7.807100591715976	15.998621976033613	FSCN1
T Cell Proliferation (GO:0042098)	1/14	0.12883279317309204	0.3892052688608025	0	0	7.807100591715976	15.998621976033613	CTPS1
Negative Regulation Of Smooth Muscle Cell Migration (GO:0014912)	1/14	0.12883279317309204	0.3892052688608025	0	0	7.807100591715976	15.998621976033613	CORO1B
Aorta Development (GO:0035904)	1/14	0.12883279317309204	0.3892052688608025	0	0	7.807100591715976	15.998621976033613	TBX2
Neuron Cell-Cell Adhesion (GO:0007158)	1/14	0.12883279317309204	0.3892052688608025	0	0	7.807100591715976	15.998621976033613	NLGN2
Positive Regulation Of Adaptive Immune Response Based On Somatic Recombination Of Immune Receptors Built From Immunoglobulin Superfamily Domains (GO:0002824)	1/14	0.12883279317309204	0.3892052688608025	0	0	7.807100591715976	15.998621976033613	IL12RB1
Response To Muscle Stretch (GO:0035994)	1/14	0.12883279317309204	0.3892052688608025	0	0	7.807100591715976	15.998621976033613	GSN
Serine Family Amino Acid Metabolic Process (GO:0009069)	1/14	0.12883279317309204	0.3892052688608025	0	0	7.807100591715976	15.998621976033613	PSPH
Smooth Muscle Contraction (GO:0006939)	1/14	0.12883279317309204	0.3892052688608025	0	0	7.807100591715976	15.998621976033613	MYLK
Positive Regulation Of Heterotypic Cell-Cell Adhesion (GO:0034116)	1/14	0.12883279317309204	0.3892052688608025	0	0	7.807100591715976	15.998621976033613	BMP7
Establishment Of Apical/Basal Cell Polarity (GO:0035089)	1/14	0.12883279317309204	0.3892052688608025	0	0	7.807100591715976	15.998621976033613	FSCN1
Positive Regulation Of Mitochondrial Translation (GO:0070131)	1/14	0.12883279317309204	0.3892052688608025	0	0	7.807100591715976	15.998621976033613	TRUB2
Positive Regulation Of Protein-Containing Complex Disassembly (GO:0043243)	1/14	0.12883279317309204	0.3892052688608025	0	0	7.807100591715976	15.998621976033613	UVRAG
Positive Regulation Of Type I Interferon-Mediated Signaling Pathway (GO:0060340)	1/14	0.12883279317309204	0.3892052688608025	0	0	7.807100591715976	15.998621976033613	RNF185
Maturation Of LSU-rRNA From Tricistronic rRNA Transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000463)	1/14	0.12883279317309204	0.3892052688608025	0	0	7.807100591715976	15.998621976033613	PES1
Regulation Of Response To External Stimulus (GO:0032101)	3/127	0.128945397770405	0.3892052688608025	0	0	2.46698980444593	5.053298623248209	NLRP2;NMT2;CAMKMT
Cytosolic Transport (GO:0016482)	3/127	0.128945397770405	0.3892052688608025	0	0	2.46698980444593	5.053298623248209	LAMP1;HEATR5B;DOP1B
Positive Regulation Of Cell Migration (GO:0030335)	5/272	0.12969952166522847	0.3896501713616201	0	0	1.9155048336176639	3.912485427189213	PDGFC;SEMA3B;ZP3;ELP6;MYLK
Positive Regulation Of T Cell Differentiation (GO:0045582)	2/64	0.13010927461118446	0.3896501713616201	0	0	3.282673761223811	6.69462120997582	TNFSF9;IL12RB1
Positive Regulation Of Macroautophagy (GO:0016239)	2/64	0.13010927461118446	0.3896501713616201	0	0	3.282673761223811	6.69462120997582	UVRAG;PAFAH1B2
Cellular Response To Type II Interferon (GO:0071346)	2/66	0.13674014386757785	0.3989460332119333	0	0	3.1797680412371134	6.326698345635204	IL12RB1;TLR2
B Cell Mediated Immunity (GO:0019724)	1/15	0.137376199262544	0.3989460332119333	0	0	7.249084249084249	14.389665194271712	IL21R
DNA Alkylation (GO:0006305)	1/15	0.137376199262544	0.3989460332119333	0	0	7.249084249084249	14.389665194271712	BEND3
Golgi To Endosome Transport (GO:0006895)	1/15	0.137376199262544	0.3989460332119333	0	0	7.249084249084249	14.389665194271712	DOP1B
Negative Regulation Of Phagocytosis (GO:0050765)	1/15	0.137376199262544	0.3989460332119333	0	0	7.249084249084249	14.389665194271712	TLR2
Regulation Of Interleukin-13 Production (GO:0032656)	1/15	0.137376199262544	0.3989460332119333	0	0	7.249084249084249	14.389665194271712	HLA-E
Negative Regulation Of Synaptic Transmission (GO:0050805)	1/15	0.137376199262544	0.3989460332119333	0	0	7.249084249084249	14.389665194271712	SLC24A2
Regulation Of Monocyte Differentiation (GO:0045655)	1/15	0.137376199262544	0.3989460332119333	0	0	7.249084249084249	14.389665194271712	CD4
Platelet-Derived Growth Factor Receptor Signaling Pathway (GO:0048008)	1/15	0.137376199262544	0.3989460332119333	0	0	7.249084249084249	14.389665194271712	PDGFC
Presynapse Assembly (GO:0099054)	1/15	0.137376199262544	0.3989460332119333	0	0	7.249084249084249	14.389665194271712	NLGN2
Protein Localization To Cell-Cell Junction (GO:0150105)	1/15	0.137376199262544	0.3989460332119333	0	0	7.249084249084249	14.389665194271712	TJP2
Receptor Catabolic Process (GO:0032801)	1/15	0.137376199262544	0.3989460332119333	0	0	7.249084249084249	14.389665194271712	UVRAG
Extrinsic Apoptotic Signaling Pathway (GO:0097191)	2/67	0.14008336515800932	0.40364126709060716	0	0	3.130689928628073	6.153426055235348	BCL2;RNF41
Antigen Receptor-Mediated Signaling Pathway (GO:0050851)	3/134	0.14460343040001866	0.40364126709060716	0	0	2.334335324130839	4.514044851020365	BTK;BCL2;CD3G
Negative Regulation Of Intrinsic Apoptotic Signaling Pathway By P53 Class Mediator (GO:1902254)	1/16	0.1458362449220826	0.40364126709060716	0	0	6.765470085470086	13.025362659212895	BCL2
Oligodendrocyte Development (GO:0014003)	1/16	0.1458362449220826	0.40364126709060716	0	0	6.765470085470086	13.025362659212895	NSUN5
Pharyngeal System Development (GO:0060037)	1/16	0.1458362449220826	0.40364126709060716	0	0	6.765470085470086	13.025362659212895	BMP7
Regulation Of Synaptic Transmission, GABAergic (GO:0032228)	1/16	0.1458362449220826	0.40364126709060716	0	0	6.765470085470086	13.025362659212895	NLGN2
Regulation Of Triglyceride Biosynthetic Process (GO:0010866)	1/16	0.1458362449220826	0.40364126709060716	0	0	6.765470085470086	13.025362659212895	SLC27A1
Positive Regulation Of Cardiac Muscle Tissue Growth (GO:0055023)	1/16	0.1458362449220826	0.40364126709060716	0	0	6.765470085470086	13.025362659212895	TBX2
Ruffle Organization (GO:0031529)	1/16	0.1458362449220826	0.40364126709060716	0	0	6.765470085470086	13.025362659212895	CORO1B
Stabilization Of Membrane Potential (GO:0030322)	1/16	0.1458362449220826	0.40364126709060716	0	0	6.765470085470086	13.025362659212895	KCNK10
Synaptic Transmission, Cholinergic (GO:0007271)	1/16	0.1458362449220826	0.40364126709060716	0	0	6.765470085470086	13.025362659212895	CHRFAM7A
Extrinsic Apoptotic Signaling Pathway In Absence Of Ligand (GO:0097192)	1/16	0.1458362449220826	0.40364126709060716	0	0	6.765470085470086	13.025362659212895	BCL2
Glycoprotein Catabolic Process (GO:0006516)	1/16	0.1458362449220826	0.40364126709060716	0	0	6.765470085470086	13.025362659212895	MANBA
Intraciliary Anterograde Transport (GO:0035720)	1/16	0.1458362449220826	0.40364126709060716	0	0	6.765470085470086	13.025362659212895	IFT22
Protein Alpha-1,2-Demannosylation (GO:0036508)	1/16	0.1458362449220826	0.40364126709060716	0	0	6.765470085470086	13.025362659212895	RNF185
Maturation Of 5.8S rRNA (GO:0000460)	1/16	0.1458362449220826	0.40364126709060716	0	0	6.765470085470086	13.025362659212895	PES1
Membrane Depolarization During Cardiac Muscle Cell Action Potential (GO:0086012)	1/16	0.1458362449220826	0.40364126709060716	0	0	6.765470085470086	13.025362659212895	CACNA2D1
Mesonephric Tubule Development (GO:0072164)	1/16	0.1458362449220826	0.40364126709060716	0	0	6.765470085470086	13.025362659212895	BMP7
Negative Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001237)	2/70	0.15021613673529624	0.40364126709060716	0	0	2.992116434202547	5.672095612420982	TMBIM1;BCL2
Regulation Of Cellular Biosynthetic Process (GO:0031326)	2/70	0.15021613673529624	0.40364126709060716	0	0	2.992116434202547	5.672095612420982	CTNS;ELP6
Potassium Ion Transmembrane Transport (GO:0071805)	3/137	0.15149838619424055	0.40364126709060716	0	0	2.281726084602892	4.306028531171246	SLC24A2;KCNK10;TMEM175
Protein Localization To Organelle (GO:0033365)	3/137	0.15149838619424055	0.40364126709060716	0	0	2.281726084602892	4.306028531171246	LAMP1;CCDC47;BMP7
mRNA Splicing, Via Spliceosome (GO:0000398)	4/211	0.1535179742640413	0.40364126709060716	0	0	1.9723228663446055	3.696010023211526	USP49;DDX20;SNRNP35;DCPS
Regulation Of Establishment Of Cell Polarity (GO:2000114)	1/17	0.15421373939927918	0.40364126709060716	0	0	6.342307692307692	11.856409705259928	GSN
Carbohydrate Derivative Catabolic Process (GO:1901136)	1/17	0.15421373939927918	0.40364126709060716	0	0	6.342307692307692	11.856409705259928	MANBA
Positive Regulation Of SMAD Protein Signal Transduction (GO:0060391)	1/17	0.15421373939927918	0.40364126709060716	0	0	6.342307692307692	11.856409705259928	BMP7
Positive Regulation Of Alpha-Beta T Cell Proliferation (GO:0046641)	1/17	0.15421373939927918	0.40364126709060716	0	0	6.342307692307692	11.856409705259928	HLA-E
Embryo Development Ending In Birth Or Egg Hatching (GO:0009792)	1/17	0.15421373939927918	0.40364126709060716	0	0	6.342307692307692	11.856409705259928	MFRP
Embryonic Digit Morphogenesis (GO:0042733)	1/17	0.15421373939927918	0.40364126709060716	0	0	6.342307692307692	11.856409705259928	TBX2
Embryonic Heart Tube Development (GO:0035050)	1/17	0.15421373939927918	0.40364126709060716	0	0	6.342307692307692	11.856409705259928	TBX2
Facultative Heterochromatin Formation (GO:0140718)	1/17	0.15421373939927918	0.40364126709060716	0	0	6.342307692307692	11.856409705259928	BEND3
Positive Regulation Of Leukocyte Adhesion To Vascular Endothelial Cell (GO:1904996)	1/17	0.15421373939927918	0.40364126709060716	0	0	6.342307692307692	11.856409705259928	FUT7
Positive Regulation Of Macrophage Derived Foam Cell Differentiation (GO:0010744)	1/17	0.15421373939927918	0.40364126709060716	0	0	6.342307692307692	11.856409705259928	ALOX15B
Positive Regulation Of Peptidyl-Lysine Acetylation (GO:2000758)	1/17	0.15421373939927918	0.40364126709060716	0	0	6.342307692307692	11.856409705259928	DIP2B
Postsynaptic Membrane Organization (GO:0001941)	1/17	0.15421373939927918	0.40364126709060716	0	0	6.342307692307692	11.856409705259928	NLGN2
mRNA Cis Splicing, Via Spliceosome (GO:0045292)	1/17	0.15421373939927918	0.40364126709060716	0	0	6.342307692307692	11.856409705259928	DCPS
Mesenchyme Development (GO:0060485)	1/17	0.15421373939927918	0.40364126709060716	0	0	6.342307692307692	11.856409705259928	BMP7
rRNA Modification (GO:0000154)	1/17	0.15421373939927918	0.40364126709060716	0	0	6.342307692307692	11.856409705259928	NSUN3
Motile Cilium Assembly (GO:0044458)	1/17	0.15421373939927918	0.40364126709060716	0	0	6.342307692307692	11.856409705259928	ENKD1
Muscle Tissue Morphogenesis (GO:0060415)	1/17	0.15421373939927918	0.40364126709060716	0	0	6.342307692307692	11.856409705259928	MYLK
Negative Regulation Of Cellular Senescence (GO:2000773)	1/17	0.15421373939927918	0.40364126709060716	0	0	6.342307692307692	11.856409705259928	TBX2
Intracellular Calcium Ion Homeostasis (GO:0006874)	3/139	0.15615257195220955	0.40364126709060716	0	0	2.2479427003962207	4.1742536354666955	SLC24A2;CCDC47;BCL2
Second-Messenger-Mediated Signaling (GO:0019932)	2/72	0.157050765329921	0.40364126709060716	0	0	2.9063328424153165	5.380163191918882	BTK;GPR62
Ubiquitin-Dependent ERAD Pathway (GO:0030433)	2/73	0.16049002846841398	0.40364126709060716	0	0	2.865253375925657	5.242048288050256	UBE4A;RNF185
Monocarboxylic Acid Transport (GO:0015718)	2/73	0.16049002846841398	0.40364126709060716	0	0	2.865253375925657	5.242048288050256	SLC27A1;SLC16A12
Regulation Of Epithelial Cell Differentiation (GO:0030856)	1/18	0.16250948405474008	0.40364126709060716	0	0	5.968929110105581	10.845657098350197	ALOX15B
Negative Regulation Of Nervous System Development (GO:0051961)	1/18	0.16250948405474008	0.40364126709060716	0	0	5.968929110105581	10.845657098350197	TLR2
Actin Filament Capping (GO:0051693)	1/18	0.16250948405474008	0.40364126709060716	0	0	5.968929110105581	10.845657098350197	GSN
Regulation Of Lymphocyte Proliferation (GO:0050670)	1/18	0.16250948405474008	0.40364126709060716	0	0	5.968929110105581	10.845657098350197	TNFSF9
Regulation Of Mitochondrial Membrane Permeability (GO:0046902)	1/18	0.16250948405474008	0.40364126709060716	0	0	5.968929110105581	10.845657098350197	BCL2
Negative Regulation Of Viral Entry Into Host Cell (GO:0046597)	1/18	0.16250948405474008	0.40364126709060716	0	0	5.968929110105581	10.845657098350197	GSN
Barbed-End Actin Filament Capping (GO:0051016)	1/18	0.16250948405474008	0.40364126709060716	0	0	5.968929110105581	10.845657098350197	GSN
Cell Junction Maintenance (GO:0034331)	1/18	0.16250948405474008	0.40364126709060716	0	0	5.968929110105581	10.845657098350197	NLGN2
Regulation Of Ventricular Cardiac Muscle Cell Membrane Repolarization (GO:0060307)	1/18	0.16250948405474008	0.40364126709060716	0	0	5.968929110105581	10.845657098350197	CACNA2D1
Renal Absorption (GO:0070293)	1/18	0.16250948405474008	0.40364126709060716	0	0	5.968929110105581	10.845657098350197	GSN
Positive Regulation Of Cytokine Production Involved In Inflammatory Response (GO:1900017)	1/18	0.16250948405474008	0.40364126709060716	0	0	5.968929110105581	10.845657098350197	CD6
Positive Regulation Of Extracellular Matrix Organization (GO:1903055)	1/18	0.16250948405474008	0.40364126709060716	0	0	5.968929110105581	10.845657098350197	FSCN1
Energy Reserve Metabolic Process (GO:0006112)	1/18	0.16250948405474008	0.40364126709060716	0	0	5.968929110105581	10.845657098350197	PYGL
fatty-acyl-CoA Metabolic Process (GO:0035337)	1/18	0.16250948405474008	0.40364126709060716	0	0	5.968929110105581	10.845657098350197	HTD2
Positive Regulation Of Nervous System Process (GO:0031646)	1/18	0.16250948405474008	0.40364126709060716	0	0	5.968929110105581	10.845657098350197	NLGN2
Ureteric Bud Development (GO:0001657)	1/18	0.16250948405474008	0.40364126709060716	0	0	5.968929110105581	10.845657098350197	BMP7
Heart Trabecula Morphogenesis (GO:0061384)	1/18	0.16250948405474008	0.40364126709060716	0	0	5.968929110105581	10.845657098350197	BMP7
Vesicle Transport Along Actin Filament (GO:0030050)	1/18	0.16250948405474008	0.40364126709060716	0	0	5.968929110105581	10.845657098350197	FNBP1L
Positive Regulation Of Triglyceride Metabolic Process (GO:0090208)	1/18	0.16250948405474008	0.40364126709060716	0	0	5.968929110105581	10.845657098350197	SLC27A1
Mesenchyme Morphogenesis (GO:0072132)	1/18	0.16250948405474008	0.40364126709060716	0	0	5.968929110105581	10.845657098350197	TBX2
Mitochondrial Fusion (GO:0008053)	1/18	0.16250948405474008	0.40364126709060716	0	0	5.968929110105581	10.845657098350197	MIEF2
Regulation Of cAMP-mediated Signaling (GO:0043949)	1/18	0.16250948405474008	0.40364126709060716	0	0	5.968929110105581	10.845657098350197	GPR62
Actin Filament Organization (GO:0007015)	3/144	0.167978106643714	0.4081105644690653	0	0	2.167677213096682	3.8669662579106836	BIN3;GSN;CORO1B
Regulation Of Cell Cycle (GO:0051726)	5/298	0.1693255689639648	0.4081105644690653	0	0	1.7432053320944196	3.095814085987385	NEK9;GRK5;PES1;ALOX15B;BMP7
Regulation Of Cellular Response To Growth Factor Stimulus (GO:0090287)	1/19	0.170724272532661	0.4081105644690653	0	0	5.637037037037037	9.964621177857772	FSTL1
Regulation Of Fibroblast Growth Factor Receptor Signaling Pathway (GO:0040036)	1/19	0.170724272532661	0.4081105644690653	0	0	5.637037037037037	9.964621177857772	FGFBP3
Neuron Apoptotic Process (GO:0051402)	1/19	0.170724272532661	0.4081105644690653	0	0	5.637037037037037	9.964621177857772	BCL2
Oligodendrocyte Differentiation (GO:0048709)	1/19	0.170724272532661	0.4081105644690653	0	0	5.637037037037037	9.964621177857772	NSUN5
Phosphatidylcholine Biosynthetic Process (GO:0006656)	1/19	0.170724272532661	0.4081105644690653	0	0	5.637037037037037	9.964621177857772	SLC27A1
Cellular Response To Misfolded Protein (GO:0071218)	1/19	0.170724272532661	0.4081105644690653	0	0	5.637037037037037	9.964621177857772	RNF185
Release Of Cytochrome C From Mitochondria (GO:0001836)	1/19	0.170724272532661	0.4081105644690653	0	0	5.637037037037037	9.964621177857772	BCL2
Positive Regulation Of Alpha-Beta T Cell Activation (GO:0046635)	1/19	0.170724272532661	0.4081105644690653	0	0	5.637037037037037	9.964621177857772	HLA-E
Positive Regulation Of Mitochondrial Fission (GO:0090141)	1/19	0.170724272532661	0.4081105644690653	0	0	5.637037037037037	9.964621177857772	MIEF2
Glycogen Metabolic Process (GO:0005977)	1/19	0.170724272532661	0.4081105644690653	0	0	5.637037037037037	9.964621177857772	PYGL
Inositol Phosphate-Mediated Signaling (GO:0048016)	1/19	0.170724272532661	0.4081105644690653	0	0	5.637037037037037	9.964621177857772	GPR62
Linoleic Acid Metabolic Process (GO:0043651)	1/19	0.170724272532661	0.4081105644690653	0	0	5.637037037037037	9.964621177857772	ALOX15B
Mesoderm Development (GO:0007498)	1/19	0.170724272532661	0.4081105644690653	0	0	5.637037037037037	9.964621177857772	BTK
Negative Regulation Of Axon Extension Involved In Axon Guidance (GO:0048843)	1/19	0.170724272532661	0.4081105644690653	0	0	5.637037037037037	9.964621177857772	SEMA3B
Positive Regulation Of Protein Secretion (GO:0050714)	2/76	0.17088835810227393	0.4081105644690653	0	0	2.7486765115631093	4.856209967470517	NLGN2;TLR2
Positive Regulation Of Cell Motility (GO:2000147)	4/221	0.17224674516534585	0.4081105644690653	0	0	1.8804723502304148	3.307426041151089	PDGFC;SEMA3B;ELP6;MYLK
Actomyosin Structure Organization (GO:0031032)	2/77	0.17437935953226497	0.4081105644690653	0	0	2.711890034364261	4.736375947800203	WDR1;EPB41L3
Positive Regulation Of Synaptic Transmission (GO:0050806)	2/77	0.17437935953226497	0.4081105644690653	0	0	2.711890034364261	4.736375947800203	SLC24A2;NLGN2
DNA Damage Response (GO:0006974)	6/384	0.17636891567101493	0.4081105644690653	0	0	1.622890559732665	2.8160029666686337	UVRAG;RBBP5;FSCN1;BCL2;MCM10;RBBP6
Defense Response To Symbiont (GO:0140546)	3/148	0.17762127584856538	0.4081105644690653	0	0	2.1074504198677864	3.6418885671592927	BCL2;RNF185;TLR2
Regulation Of Innate Immune Response (GO:0045088)	2/78	0.1778818543600623	0.4081105644690653	0	0	2.6760716223548564	4.620600768442058	RNF185;HLA-E
Positive Regulation Of Tumor Necrosis Factor Production (GO:0032760)	2/78	0.1778818543600623	0.4081105644690653	0	0	2.6760716223548564	4.620600768442058	HLA-E;TLR2
DNA Methylation (GO:0006306)	1/20	0.17885889086296428	0.4081105644690653	0	0	5.340080971659919	9.191123636275076	BEND3
Negative Regulation Of Phosphate Metabolic Process (GO:0045936)	1/20	0.17885889086296428	0.4081105644690653	0	0	5.340080971659919	9.191123636275076	BMP7
Negative Regulation Of Protein Localization To Cell Periphery (GO:1904376)	1/20	0.17885889086296428	0.4081105644690653	0	0	5.340080971659919	9.191123636275076	TMBIM1
Negative Regulation Of Protein Localization To Plasma Membrane (GO:1903077)	1/20	0.17885889086296428	0.4081105644690653	0	0	5.340080971659919	9.191123636275076	TMBIM1
Actin Filament-Based Transport (GO:0099515)	1/20	0.17885889086296428	0.4081105644690653	0	0	5.340080971659919	9.191123636275076	FNBP1L
Negative Regulation Of Reproductive Process (GO:2000242)	1/20	0.17885889086296428	0.4081105644690653	0	0	5.340080971659919	9.191123636275076	ZP3
Negative Regulation Of Viral Life Cycle (GO:1903901)	1/20	0.17885889086296428	0.4081105644690653	0	0	5.340080971659919	9.191123636275076	GSN
Phosphatidylglycerol Metabolic Process (GO:0046471)	1/20	0.17885889086296428	0.4081105644690653	0	0	5.340080971659919	9.191123636275076	SLC27A1
Phosphatidylserine Metabolic Process (GO:0006658)	1/20	0.17885889086296428	0.4081105644690653	0	0	5.340080971659919	9.191123636275076	SLC27A1
Regulation Of Toll-Like Receptor Signaling Pathway (GO:0034121)	1/20	0.17885889086296428	0.4081105644690653	0	0	5.340080971659919	9.191123636275076	TLR2
Positive Regulation Of Protein Processing (GO:0010954)	1/20	0.17885889086296428	0.4081105644690653	0	0	5.340080971659919	9.191123636275076	GSN
Lipopolysaccharide-Mediated Signaling Pathway (GO:0031663)	1/20	0.17885889086296428	0.4081105644690653	0	0	5.340080971659919	9.191123636275076	CD6
Long-Term Memory (GO:0007616)	1/20	0.17885889086296428	0.4081105644690653	0	0	5.340080971659919	9.191123636275076	LRCH4
Long-Term Synaptic Potentiation (GO:0060291)	1/20	0.17885889086296428	0.4081105644690653	0	0	5.340080971659919	9.191123636275076	SLC24A2
Maturation Of LSU-rRNA (GO:0000470)	1/20	0.17885889086296428	0.4081105644690653	0	0	5.340080971659919	9.191123636275076	PES1
Receptor Metabolic Process (GO:0043112)	1/20	0.17885889086296428	0.4081105644690653	0	0	5.340080971659919	9.191123636275076	UVRAG
Regulation Of Cardiac Muscle Cell Proliferation (GO:0060043)	1/20	0.17885889086296428	0.4081105644690653	0	0	5.340080971659919	9.191123636275076	TBX2
Regulation Of Cytokinesis (GO:0032465)	2/80	0.18491910763094174	0.41819306423645375	0	0	2.6071900607983083	4.400511343750124	UVRAG;CSPP1
Response To Type II Interferon (GO:0034341)	2/80	0.18491910763094174	0.41819306423645375	0	0	2.6071900607983083	4.400511343750124	IL12RB1;TLR2
Cellular Response To Cytokine Stimulus (GO:0071345)	5/308	0.18570552245094527	0.41819306423645375	0	0	1.6848098422407687	2.836534178882706	CD4;IL21R;IL12RB1;TLR2;SOCS5
Cilium Organization (GO:0044782)	4/228	0.1858072948184717	0.41819306423645375	0	0	1.8210565476190477	3.064920466287899	TTC36;IFT22;GSN;FNBP1L
DNA Replication Initiation (GO:0006270)	1/21	0.18691411740655411	0.41819306423645375	0	0	5.072820512820512	8.507657885503434	MCM10
Peptide Catabolic Process (GO:0043171)	1/21	0.18691411740655411	0.41819306423645375	0	0	5.072820512820512	8.507657885503434	CPQ
Endocardial Cushion Morphogenesis (GO:0003203)	1/21	0.18691411740655411	0.41819306423645375	0	0	5.072820512820512	8.507657885503434	TBX2
Macrophage Differentiation (GO:0030225)	1/21	0.18691411740655411	0.41819306423645375	0	0	5.072820512820512	8.507657885503434	CD4
Maturation Of 5.8S rRNA From Tricistronic rRNA Transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000466)	1/21	0.18691411740655411	0.41819306423645375	0	0	5.072820512820512	8.507657885503434	PES1
Regulation Of Anoikis (GO:2000209)	1/21	0.18691411740655411	0.41819306423645375	0	0	5.072820512820512	8.507657885503434	BCL2
Macromolecule Modification (GO:0043412)	2/81	0.18845278187338546	0.41831883891639365	0	0	2.574057157771108	4.295864061849226	LIPT1;MANBA
Negative Regulation Of NF-kappaB Transcription Factor Activity (GO:0032088)	2/81	0.18845278187338546	0.41831883891639365	0	0	2.574057157771108	4.295864061849226	NLRP2;BMP7
Positive Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903557)	2/82	0.19199578085268865	0.41831883891639365	0	0	2.5417525773195875	4.194608226677495	HLA-E;TLR2
Negative Regulation Of Apoptotic Signaling Pathway (GO:2001234)	2/82	0.19199578085268865	0.41831883891639365	0	0	2.5417525773195875	4.194608226677495	TMBIM1;BCL2
Cellular Response To Growth Factor Stimulus (GO:0071363)	3/155	0.19484844362823067	0.41831883891639365	0	0	2.009680938096537	3.286899965535147	PDE8A;BMP7;CORO1B
Positive Regulation Of Response To External Stimulus (GO:0032103)	3/155	0.19484844362823067	0.41831883891639365	0	0	2.009680938096537	3.286899965535147	ZP3;RNF185;TLR2
Negative Regulation Of Extrinsic Apoptotic Signaling Pathway In Absence Of Ligand (GO:2001240)	1/22	0.19489072306366775	0.41831883891639365	0	0	4.831013431013431	7.9002348741964505	BCL2
Negative Regulation Of Signal Transduction In Absence Of Ligand (GO:1901099)	1/22	0.19489072306366775	0.41831883891639365	0	0	4.831013431013431	7.9002348741964505	BCL2
Oligosaccharide Biosynthetic Process (GO:0009312)	1/22	0.19489072306366775	0.41831883891639365	0	0	4.831013431013431	7.9002348741964505	FUT7
Organelle Fission (GO:0048285)	1/22	0.19489072306366775	0.41831883891639365	0	0	4.831013431013431	7.9002348741964505	MTFR1L
Oxoacid Metabolic Process (GO:0043436)	1/22	0.19489072306366775	0.41831883891639365	0	0	4.831013431013431	7.9002348741964505	LIPT1
Positive Regulation Of Cholesterol Efflux (GO:0010875)	1/22	0.19489072306366775	0.41831883891639365	0	0	4.831013431013431	7.9002348741964505	EEPD1
Positive Regulation Of Excitatory Postsynaptic Potential (GO:2000463)	1/22	0.19489072306366775	0.41831883891639365	0	0	4.831013431013431	7.9002348741964505	NLGN2
Positive Regulation Of Protein Autophosphorylation (GO:0031954)	1/22	0.19489072306366775	0.41831883891639365	0	0	4.831013431013431	7.9002348741964505	PDGFC
Positive Regulation Of Synaptic Transmission, Glutamatergic (GO:0051968)	1/22	0.19489072306366775	0.41831883891639365	0	0	4.831013431013431	7.9002348741964505	NLGN2
Positive Regulation Of Viral Life Cycle (GO:1903902)	1/22	0.19489072306366775	0.41831883891639365	0	0	4.831013431013431	7.9002348741964505	CD4
Natural Killer Cell Mediated Immunity (GO:0002228)	1/22	0.19489072306366775	0.41831883891639365	0	0	4.831013431013431	7.9002348741964505	RAET1E
Negative Regulation Of Axonogenesis (GO:0050771)	1/22	0.19489072306366775	0.41831883891639365	0	0	4.831013431013431	7.9002348741964505	DIP2B
Negative Regulation Of Cell Communication (GO:0010648)	1/22	0.19489072306366775	0.41831883891639365	0	0	4.831013431013431	7.9002348741964505	SOCS5
